date,adj_close,close,high,low,open,volume
2022-05-26,2832.51318359375,3226.949951171875,3241.5,3180.550048828125,3191.0,2813186
2022-05-27,2862.664306640625,3261.300048828125,3278.89990234375,3229.199951171875,3253.199951171875,3103153
2022-05-30,2962.685791015625,3375.25,3386.60009765625,3286.35009765625,3297.0,2094624
2022-05-31,2953.118408203125,3364.35009765625,3383.39990234375,3325.0,3354.14990234375,4840965
2022-06-01,2945.086669921875,3355.199951171875,3388.0,3340.050048828125,3388.0,1493835
2022-06-02,3004.599609375,3423.0,3432.0,3346.300048828125,3355.0,2657939
2022-06-03,3019.653076171875,3440.14990234375,3477.300048828125,3431.199951171875,3459.39990234375,1913622
2022-06-06,3011.577880859375,3430.949951171875,3453.0,3377.14990234375,3418.0,1084210
2022-06-07,2951.669921875,3362.699951171875,3418.85009765625,3356.0,3401.050048828125,2308256
2022-06-08,2988.05322265625,3404.14990234375,3413.949951171875,3346.5,3380.14990234375,2185707
2022-06-09,3008.19873046875,3427.10009765625,3437.0,3353.10009765625,3385.0,1279197
2022-06-10,2949.212158203125,3359.89990234375,3393.0,3352.0,3382.0,1527582
2022-06-13,2826.061279296875,3219.60009765625,3293.0,3192.449951171875,3290.0,3030921
2022-06-14,2818.11767578125,3210.550048828125,3238.89990234375,3174.699951171875,3190.0,2611493
2022-06-15,2814.38671875,3206.300048828125,3234.0,3201.0,3218.5,1404536
2022-06-16,2757.9462890625,3142.0,3244.85009765625,3133.050048828125,3240.0,2032028
2022-06-17,2711.337158203125,3088.89990234375,3118.75,3023.85009765625,3092.0,5240434
2022-06-20,2731.96435546875,3112.39990234375,3138.75,3069.0,3094.0,1502769
2022-06-21,2819.345947265625,3211.949951171875,3237.75,3125.39990234375,3130.0,2964461
2022-06-22,2829.001953125,3222.949951171875,3250.550048828125,3183.0,3199.89990234375,3336315
2022-06-23,2904.35791015625,3308.800048828125,3318.0,3222.949951171875,3222.949951171875,3692578
2022-06-24,2890.57763671875,3293.10009765625,3345.0,3277.5,3339.0,2132118
2022-06-27,2909.537353515625,3314.699951171875,3362.89990234375,3306.5,3350.0,2037686
2022-06-28,2912.5654296875,3318.14990234375,3330.0,3272.60009765625,3307.0,1400046
2022-06-29,2888.295166015625,3290.5,3333.0,3271.0,3271.0,2133994
2022-06-30,2867.755126953125,3267.10009765625,3310.89990234375,3255.0,3272.0,2719603
2022-07-01,2909.887939453125,3315.10009765625,3333.0,3252.050048828125,3260.0,1502879
2022-07-04,2839.622802734375,3235.050048828125,3317.949951171875,3225.050048828125,3312.0,2622535
2022-07-05,2823.1650390625,3216.300048828125,3272.0,3206.949951171875,3255.0,2170627
2022-07-06,2862.18115234375,3260.75,3268.5,3202.25,3218.5,2182144
2022-07-07,2885.96875,3287.85009765625,3319.39990234375,3265.050048828125,3271.0,1989921
2022-07-08,2866.30712890625,3265.449951171875,3305.0,3250.0,3300.0,2136916
2022-07-11,2733.193603515625,3113.800048828125,3225.0,3106.0,3206.14990234375,6974600
2022-07-12,2707.650146484375,3084.699951171875,3136.199951171875,3080.25,3114.89990234375,3734815
2022-07-13,2667.317138671875,3038.75,3110.0,3035.0,3104.0,3863530
2022-07-14,2639.154541015625,2998.75,3057.0,2967.0,3056.0,4764908
2022-07-15,2635.501953125,2994.60009765625,3028.89990234375,2953.0,3018.550048828125,4574806
2022-07-18,2696.139892578125,3063.5,3076.949951171875,3014.300048828125,3023.0,3202795
2022-07-19,2705.60107421875,3074.25,3078.949951171875,3030.050048828125,3030.050048828125,1865074
2022-07-20,2785.29248046875,3164.800048828125,3171.949951171875,3098.050048828125,3107.800048828125,3402251
2022-07-21,2796.293212890625,3177.300048828125,3184.0,3144.050048828125,3167.0,2420640
2022-07-22,2790.749267578125,3171.0,3197.0,3143.5,3185.0,2075886
2022-07-25,2787.0087890625,3166.75,3186.449951171875,3149.10009765625,3165.0,1797504
2022-07-26,2742.255859375,3115.89990234375,3168.89990234375,3096.5,3164.699951171875,2639367
2022-07-27,2806.458251953125,3188.85009765625,3194.10009765625,3110.0,3115.0,1389808
2022-07-28,2869.516845703125,3260.5,3264.0,3201.64990234375,3216.0,2106333
2022-07-29,2905.95166015625,3301.89990234375,3317.300048828125,3275.0,3290.0,2430257
2022-08-01,2903.224853515625,3298.800048828125,3327.0,3271.0,3327.0,1306913
2022-08-02,2897.062744140625,3291.800048828125,3312.89990234375,3271.64990234375,3290.0,1269114
2022-08-03,2939.04296875,3339.5,3349.0,3277.050048828125,3280.0,2895824
2022-08-04,2952.640625,3354.949951171875,3387.89990234375,3307.35009765625,3350.0,2150567
2022-08-05,2961.529296875,3365.050048828125,3377.0,3355.0,3361.199951171875,1106933
2022-08-08,2969.8017578125,3374.449951171875,3378.89990234375,3336.0,3365.0,1068836
2022-08-10,2952.0244140625,3354.25,3385.0,3335.0,3385.0,1878359
2022-08-11,3012.08984375,3422.5,3428.699951171875,3375.050048828125,3400.0,1449248
2022-08-12,2993.653076171875,3401.550048828125,3419.0,3381.25,3419.0,1472354
2022-08-16,2985.864013671875,3392.699951171875,3414.85009765625,3387.5,3411.0,839942
2022-08-17,2993.2568359375,3401.10009765625,3417.949951171875,3371.10009765625,3385.10009765625,1622326
2022-08-18,2975.786865234375,3381.25,3392.0,3362.0,3390.0,1430659
2022-08-19,2979.7470703125,3385.75,3421.5,3371.25,3387.0,1398410
2022-08-22,2952.28857421875,3354.550048828125,3384.10009765625,3347.39990234375,3365.0,1536532
2022-08-23,2890.7265625,3284.60009765625,3341.89990234375,3270.0,3319.949951171875,1849256
2022-08-24,2864.98388671875,3255.35009765625,3308.0,3250.199951171875,3292.0,1691923
2022-08-25,2832.288818359375,3218.199951171875,3278.14990234375,3214.75,3276.0,1946930
2022-08-26,2835.809326171875,3222.199951171875,3257.0,3216.800048828125,3234.300048828125,1457962
2022-08-29,2756.909912109375,3132.550048828125,3142.699951171875,3081.0,3125.0,2539173
2022-08-30,2826.08447265625,3211.14990234375,3226.5,3142.10009765625,3155.0,3431525
2022-09-01,2756.16162109375,3131.699951171875,3190.0,3121.0,3190.0,3546935
2022-09-02,2755.017578125,3130.39990234375,3163.0,3120.300048828125,3163.0,2052900
2022-09-05,2757.65771484375,3133.39990234375,3147.949951171875,3112.25,3123.64990234375,2147912
2022-09-06,2752.069580078125,3127.050048828125,3140.85009765625,3106.35009765625,3135.5,1936453
2022-09-07,2771.91552734375,3149.60009765625,3161.89990234375,3102.0,3102.0,1291534
2022-09-08,2789.560791015625,3169.64990234375,3183.5,3160.10009765625,3170.0,1346113
2022-09-09,2831.805419921875,3217.64990234375,3233.5,3168.5,3195.0,1561185
2022-09-12,2854.071533203125,3242.949951171875,3269.800048828125,3225.0,3239.89990234375,1785928
2022-09-13,2842.10205078125,3229.35009765625,3263.449951171875,3225.0,3263.449951171875,1972678
2022-09-14,2746.21630859375,3120.39990234375,3141.39990234375,3113.800048828125,3135.0,5090269
2022-09-15,2732.09130859375,3104.35009765625,3137.75,3100.0,3130.0,2138023
2022-09-16,2647.9111328125,3008.699951171875,3094.35009765625,3000.0,3076.0,5322221
2022-09-19,2665.60107421875,3028.800048828125,3042.0,2987.800048828125,3036.0,2072220
2022-09-20,2675.722412109375,3040.300048828125,3079.949951171875,3030.0,3050.0,1544295
2022-09-21,2641.310791015625,3001.199951171875,3041.39990234375,2998.14990234375,3028.0,2253818
2022-09-22,2646.767333984375,3007.39990234375,3029.949951171875,2979.300048828125,2990.0,2017983
2022-09-23,2624.45703125,2982.050048828125,3022.5,2979.0,3004.0,2652374
2022-09-26,2635.326416015625,2994.39990234375,3025.85009765625,2926.10009765625,2959.85009765625,2925489
2022-09-27,2655.61181640625,3017.449951171875,3025.0,2976.0,3009.39990234375,2227447
2022-09-28,2671.629638671875,3035.64990234375,3049.949951171875,2980.0,2980.0,2739767
2022-09-29,2637.878173828125,2997.300048828125,3055.85009765625,2990.0,3054.0,2493902
2022-09-30,2644.259033203125,3004.550048828125,3019.699951171875,2950.10009765625,2990.85009765625,2817353
2022-10-03,2627.009521484375,2984.949951171875,3020.699951171875,2974.0,2995.0,1763331
2022-10-04,2720.473876953125,3091.14990234375,3098.0,3023.0,3029.949951171875,2145875
2022-10-06,2729.979248046875,3101.949951171875,3124.0,3092.449951171875,3111.0,1790816
2022-10-07,2697.3720703125,3064.89990234375,3105.0,3058.10009765625,3097.39990234375,1939879
2022-10-10,2744.589111328125,3118.550048828125,3127.0,3005.0,3010.0,3064063
2022-10-11,2701.464599609375,3069.550048828125,3145.0,3053.35009765625,3100.0,4730645
2022-10-12,2728.9228515625,3100.75,3109.89990234375,3062.050048828125,3084.89990234375,1665247
2022-10-13,2731.1669921875,3103.300048828125,3110.0,3052.35009765625,3100.75,2054781
2022-10-14,2727.514892578125,3099.14990234375,3150.0,3071.0,3145.0,2245977
2022-10-17,2745.691650390625,3111.75,3128.39990234375,3071.449951171875,3072.64990234375,1517005
2022-10-18,2774.765625,3144.699951171875,3155.35009765625,3128.550048828125,3150.0,1793722
2022-10-19,2754.603515625,3121.85009765625,3159.0,3112.0,3159.0,1194289
2022-10-20,2785.88330078125,3157.300048828125,3160.0,3105.0,3105.0,1587601
2022-10-21,2768.323974609375,3137.39990234375,3160.39990234375,3127.0,3157.800048828125,1021913
2022-10-24,2789.765869140625,3161.699951171875,3178.0,3155.0,3170.10009765625,260949
2022-10-25,2790.118408203125,3162.10009765625,3184.25,3151.14990234375,3180.5,2069643
2022-10-27,2785.971435546875,3157.39990234375,3174.0,3134.35009765625,3160.699951171875,2438421
2022-10-28,2791.1328125,3163.25,3178.5,3145.0,3150.0,1355739
2022-10-31,2817.516357421875,3193.14990234375,3199.0,3177.800048828125,3199.0,1919414
2022-11-01,2876.23681640625,3259.699951171875,3262.60009765625,3203.449951171875,3214.5,2991060
2022-11-02,2860.3544921875,3241.699951171875,3270.0,3222.050048828125,3270.0,1405955
2022-11-03,2829.515625,3206.75,3228.050048828125,3195.0,3228.050048828125,1422652
2022-11-04,2838.9130859375,3217.39990234375,3220.050048828125,3166.14990234375,3217.0,1464013
2022-11-07,2853.29541015625,3233.699951171875,3242.800048828125,3195.10009765625,3229.0,1474498
2022-11-09,2837.72216796875,3216.050048828125,3249.800048828125,3201.64990234375,3249.800048828125,1162267
2022-11-10,2828.545166015625,3205.64990234375,3225.0,3170.0,3170.0,1573092
2022-11-11,2925.869873046875,3315.949951171875,3341.60009765625,3255.050048828125,3269.60009765625,3265394
2022-11-14,2943.120361328125,3335.5,3349.0,3309.0,3324.0,1342074
2022-11-15,2940.5615234375,3332.60009765625,3339.949951171875,3292.0,3321.0,1400708
2022-11-16,2960.63525390625,3355.35009765625,3367.89990234375,3321.449951171875,3338.89990234375,1748235
2022-11-17,2955.032470703125,3349.0,3360.0,3317.75,3340.0,1417986
2022-11-18,2950.13525390625,3343.449951171875,3362.75,3321.0,3350.0,1164540
2022-11-21,2897.2373046875,3283.5,3333.699951171875,3273.0,3322.5,1304194
2022-11-22,2924.9873046875,3314.949951171875,3318.949951171875,3255.25,3280.0,1149739
2022-11-23,2919.1201171875,3308.300048828125,3330.0,3291.0,3330.0,1150011
2022-11-24,2982.517333984375,3380.14990234375,3392.949951171875,3308.300048828125,3316.25,1296591
2022-11-25,2990.8994140625,3389.64990234375,3403.35009765625,3348.0,3383.0,1588981
2022-11-28,2995.84130859375,3395.25,3417.0,3365.550048828125,3366.0,2195437
2022-11-29,2997.695068359375,3397.35009765625,3429.0,3383.0,3383.0,1576028
2022-11-30,2991.914794921875,3390.800048828125,3414.89990234375,3375.0,3383.0,3410702
2022-12-01,3066.783203125,3475.64990234375,3480.0,3420.0,3425.0,2180856
2022-12-02,3034.577392578125,3439.14990234375,3468.89990234375,3413.0,3458.10009765625,2411749
2022-12-05,3022.8857421875,3425.89990234375,3439.14990234375,3407.0,3433.0,1475065
2022-12-06,2987.106201171875,3385.35009765625,3407.949951171875,3368.0,3400.050048828125,1166999
2022-12-07,2982.9150390625,3380.60009765625,3393.699951171875,3354.0,3368.300048828125,1167505
2022-12-08,2956.399658203125,3350.550048828125,3380.60009765625,3339.449951171875,3360.0,1285619
2022-12-09,2905.399169921875,3292.75,3374.10009765625,3276.35009765625,3374.10009765625,1797896
2022-12-12,2899.840087890625,3286.449951171875,3296.0,3236.10009765625,3255.5,1527610
2022-12-13,2940.120361328125,3332.10009765625,3336.449951171875,3267.800048828125,3277.199951171875,1378016
2022-12-14,2969.458740234375,3365.35009765625,3377.0,3340.89990234375,3348.800048828125,1213311
2022-12-15,2916.296630859375,3305.10009765625,3364.75,3298.949951171875,3358.800048828125,1415694
2022-12-16,2859.0751953125,3240.25,3292.0,3225.199951171875,3275.0,2703680
2022-12-19,2825.368896484375,3202.050048828125,3245.5,3194.5,3227.0,2120965
2022-12-20,2862.33984375,3243.949951171875,3249.0,3163.64990234375,3198.89990234375,1529971
2022-12-21,2884.046142578125,3268.550048828125,3283.050048828125,3240.0,3249.0,1432566
2022-12-22,2876.23681640625,3259.699951171875,3294.0,3245.10009765625,3294.0,1384101
2022-12-23,2848.5751953125,3228.35009765625,3266.85009765625,3217.0,3217.0,1360281
2022-12-26,2870.237060546875,3252.89990234375,3272.0,3225.050048828125,3228.35009765625,870157
2022-12-27,2876.060546875,3259.5,3273.800048828125,3231.5,3269.199951171875,835883
2022-12-28,2873.943359375,3257.10009765625,3266.10009765625,3226.0,3249.800048828125,910795
2022-12-29,2884.22265625,3268.75,3271.5,3228.0,3231.10009765625,1037927
2022-12-30,2873.59033203125,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131
2023-01-02,2877.78076171875,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547
2023-01-03,2921.81103515625,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178
2023-01-04,2924.72314453125,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668
2023-01-05,2921.590576171875,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057
2023-01-06,2833.75146484375,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376
2023-01-09,2929.399169921875,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060
2023-01-10,2899.796142578125,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655
2023-01-11,2937.119873046875,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512
2023-01-12,2942.105224609375,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391
2023-01-13,2977.576171875,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837
2023-01-16,3008.710205078125,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607
2023-01-17,3048.732421875,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475
2023-01-18,3059.200439453125,3390.0,3408.949951171875,3372.25,3380.0,2421189
2023-01-19,3043.948974609375,3373.10009765625,3387.0,3361.0,3380.0,1585044
2023-01-20,3034.92529296875,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349
2023-01-23,3081.670654296875,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916
2023-01-24,3100.982177734375,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863
2023-01-25,3095.071044921875,3429.75,3435.0,3405.0,3425.300048828125,874110
2023-01-27,3078.1962890625,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879
2023-01-30,3098.590576171875,3433.64990234375,3458.449951171875,3385.550048828125,3420.0,1953798
2023-01-31,3030.95458984375,3358.699951171875,3449.0,3351.0,3449.0,2820375
2023-02-01,3075.759765625,3408.35009765625,3419.0,3355.0,3363.0,2205161
2023-02-02,3122.730224609375,3460.39990234375,3469.0,3420.10009765625,3427.0,1813847
2023-02-03,3142.49365234375,3482.300048828125,3504.0,3452.89990234375,3504.0,1804469
2023-02-06,3122.324462890625,3459.949951171875,3473.14990234375,3436.85009765625,3473.14990234375,1138714
2023-02-07,3133.69482421875,3472.550048828125,3493.0,3461.39990234375,3468.89990234375,1455647
2023-02-08,3176.604736328125,3520.10009765625,3539.89990234375,3478.050048828125,3478.050048828125,1986946
2023-02-09,3195.330322265625,3540.85009765625,3547.60009765625,3505.300048828125,3515.0,1655427
2023-02-10,3192.3525390625,3537.550048828125,3542.35009765625,3508.14990234375,3520.0,1187821
2023-02-13,3142.583740234375,3482.39990234375,3549.0,3473.39990234375,3549.0,1087939
2023-02-14,3158.55712890625,3500.10009765625,3524.85009765625,3495.0,3505.0,1579818
2023-02-15,3177.101318359375,3520.64990234375,3526.0,3460.14990234375,3487.0,1429449
2023-02-16,3210.851318359375,3558.050048828125,3575.0,3527.0,3527.199951171875,1618931
2023-02-17,3159.50390625,3501.14990234375,3538.89990234375,3490.0,3526.14990234375,1061369
2023-02-20,3147.005859375,3487.300048828125,3522.0,3475.050048828125,3502.0,1296082
2023-02-21,3114.24853515625,3451.0,3508.89990234375,3444.75,3494.0,1139541
2023-02-22,3069.62353515625,3401.550048828125,3447.0,3395.0,3414.949951171875,1218430
2023-02-23,3080.67822265625,3413.800048828125,3452.39990234375,3408.0,3421.0,1441570
2023-02-24,3068.630126953125,3400.449951171875,3433.949951171875,3382.300048828125,3422.5,977592
2023-02-27,3006.724853515625,3331.85009765625,3390.0,3316.0,3390.0,1128022
2023-02-28,2989.5791015625,3312.85009765625,3392.0,3299.89990234375,3328.5,4116217
2023-03-01,3055.319580078125,3385.699951171875,3389.0,3315.0,3323.0,1669307
2023-03-02,2997.33935546875,3321.449951171875,3369.89990234375,3318.0,3361.0,1556538
2023-03-03,3016.019287109375,3342.14990234375,3358.0,3331.10009765625,3354.0,1043190
2023-03-06,3042.822021484375,3371.85009765625,3404.949951171875,3359.0,3361.89990234375,1334132
2023-03-08,3059.5615234375,3390.39990234375,3396.0,3330.85009765625,3364.0,1844590
2023-03-09,3011.237060546875,3336.85009765625,3385.0,3330.85009765625,3385.0,1648500
2023-03-10,3005.95703125,3331.0,3337.25,3290.0,3312.89990234375,1024404
2023-03-13,2961.69384765625,3281.949951171875,3369.800048828125,3272.0,3333.0,1901233
2023-03-14,2901.232177734375,3214.949951171875,3304.39990234375,3209.39990234375,3280.0,2670334
2023-03-15,2886.748046875,3198.89990234375,3260.35009765625,3192.0,3250.0,1780522
2023-03-16,2874.20458984375,3185.0,3219.800048828125,3172.0,3208.0,1901060
2023-03-17,2869.060302734375,3179.300048828125,3221.39990234375,3144.0,3150.5,6739966
2023-03-20,2836.573486328125,3143.300048828125,3169.64990234375,3095.050048828125,3169.64990234375,2289468
2023-03-21,2803.003662109375,3106.10009765625,3156.75,3097.449951171875,3143.300048828125,1815297
2023-03-22,2825.29296875,3130.800048828125,3143.5,3106.10009765625,3130.050048828125,1123939
2023-03-23,2819.743408203125,3124.64990234375,3146.35009765625,3101.0,3114.89990234375,1372218
